datetime,IS_spCond,IS_NO3,IS_discharge
2015-10-05T07:33:00Z,0.7823776709999999,0.026,1.4102
2015-10-05T07:47:00Z,0.7823776709999999,0.026,1.4102
2015-10-05T08:03:00Z,0.7836345026,0.026,1.0166
2015-10-05T08:18:00Z,0.78551975,0.025,1.0166
2015-10-05T08:33:00Z,0.7842629184,0.025,1.0166
2015-10-05T08:47:00Z,0.78551975,0.025,1.0166
2015-10-05T09:03:00Z,0.78551975,0.024,1.0166
2015-10-05T09:18:00Z,0.7861481657999999,0.024,1.0166
2015-10-05T09:33:00Z,0.7892902448,0.025,1.0166
2015-10-05T09:47:00Z,0.7886618289999999,0.025,1.0166
2015-10-05T10:03:00Z,0.7905470763999999,0.024,1.0166
2015-10-05T10:18:00Z,0.7892902448,0.024,1.0166
2015-10-05T10:33:00Z,0.7899186605999999,0.024,1.0166
2015-10-05T10:47:00Z,0.7936891554,0.024,1.0166
2015-10-05T11:03:00Z,0.7943175712,0.024,1.0166
2015-10-05T11:18:00Z,0.7955744027999999,0.024,1.0166
2015-10-05T11:33:00Z,0.7987164818,0.024,1.0166
2015-10-05T11:47:00Z,0.7987164818,0.024,1.0166
2015-10-05T12:03:00Z,0.8018585608,0.025,1.0166
2015-10-05T12:18:00Z,0.8050006397999999,0.024,1.0166
2015-10-05T12:33:00Z,0.8062574713999999,0.024,1.0166
2015-10-05T12:47:00Z,0.8062574713999999,0.024,1.0166
2015-10-05T13:03:00Z,0.8081427187999999,0.024,1.0166
2015-10-05T13:18:00Z,0.8093995504,0.026,1.0166
2015-10-05T13:33:00Z,0.8081427187999999,0.026,1.0166
2015-10-05T13:47:00Z,0.8093995504,0.025,1.0166
2015-10-05T14:03:00Z,0.8106563819999999,0.026,1.0166
2015-10-05T14:18:00Z,0.8131700451999999,0.026,1.0166
2015-10-05T14:33:00Z,0.8131700451999999,0.025,1.0166
2015-10-05T14:47:00Z,0.8169405399999999,0.025,1.0166
2015-10-05T15:03:00Z,0.8169405399999999,0.026,1.0166
2015-10-05T15:18:00Z,0.8163121242,0.026,1.0166
2015-10-05T15:33:00Z,0.8150552926,0.026,1.0166
2015-10-05T15:47:00Z,0.8169405399999999,0.026,1.0166
2015-10-05T16:03:00Z,0.8181973716,0.027,1.0166
2015-10-05T16:18:00Z,0.8181973716,0.027,1.0166
2015-10-05T16:33:00Z,0.8062574713999999,0.027,1.0166
2015-10-05T16:47:00Z,0.8062574713999999,0.028,1.0166
2015-10-05T17:03:00Z,0.8050006397999999,0.028,1.0166
2015-10-05T17:18:00Z,0.8056290556,0.028,1.0166
2015-10-05T17:33:00Z,0.8056290556,0.028,1.0166
2015-10-05T17:47:00Z,0.8062574713999999,0.026,1.0166
2015-10-05T18:03:00Z,0.8075143029999999,0.026,1.0166
2015-10-05T18:18:00Z,0.8087711345999998,0.028,1.0166
2015-10-05T18:33:00Z,0.8068858871999999,0.027,1.0166
2015-10-05T18:47:00Z,0.8093995504,0.028,1.0166
2015-10-05T19:03:00Z,0.8100279662,0.027,1.0166
2015-10-05T19:18:00Z,0.8100279662,0.029,1.0166
2015-10-05T19:33:00Z,0.8112847978,0.028,1.0166
2015-10-05T19:47:00Z,0.8125416293999999,0.027,1.0166
2015-10-05T20:03:00Z,0.8131700451999999,0.028,1.0166
2015-10-05T20:18:00Z,0.8194542031999998,0.028,1.0166
2015-10-05T20:33:00Z,0.820082619,0.027,1.0166
2015-10-05T20:47:00Z,0.8213394505999999,0.029,1.0166
2015-10-05T21:03:00Z,0.8207110348,0.029,1.0166
2015-10-05T21:18:00Z,0.8194542031999998,0.028,1.0166
2015-10-05T21:33:00Z,0.820082619,0.028,1.0166
2015-10-05T21:47:00Z,0.8194542031999998,0.028,1.0166
2015-10-05T22:03:00Z,0.8181973716,0.028,1.0166
2015-10-05T22:18:00Z,0.8194542031999998,0.028,1.0166
2015-10-05T22:33:00Z,0.8181973716,0.028,1.0166
2015-10-05T22:47:00Z,0.8175689557999999,0.029,1.0166
2015-10-05T23:03:00Z,0.8156837083999999,0.03,1.0166
2015-10-05T23:18:00Z,0.8163121242,0.029,1.0166
2015-10-05T23:33:00Z,0.8156837083999999,0.029,1.0166
2015-10-05T23:47:00Z,0.8175689557999999,0.029,1.0166
2015-10-06T00:03:00Z,0.8163121242,0.029,1.0166
2015-10-06T00:18:00Z,0.8169405399999999,0.029,1.0166
2015-10-06T00:33:00Z,0.8150552926,0.029,1.0166
2015-10-06T00:47:00Z,0.8169405399999999,0.029,1.0166
2015-10-06T01:03:00Z,0.8169405399999999,0.03,1.0166
2015-10-06T01:18:00Z,0.8169405399999999,0.03,1.0166
2015-10-06T01:33:00Z,0.8188257873999999,0.029,1.0166
2015-10-06T01:47:00Z,0.8194542031999998,0.028,1.0166
2015-10-06T02:03:00Z,0.8156837083999999,0.029,1.0166
2015-10-06T02:18:00Z,0.8137984609999999,0.029,1.0166
2015-10-06T02:33:00Z,0.8175689557999999,0.028,1.0166
2015-10-06T02:47:00Z,0.8188257873999999,0.028,1.0166
2015-10-06T03:03:00Z,0.8213394505999999,0.028,1.0166
2015-10-06T03:18:00Z,0.8244815295999999,0.028,1.0166
2015-10-06T03:33:00Z,0.8295088559999999,0.028,1.0166
2015-10-06T03:47:00Z,0.8320225191999999,0.029,1.0166
2015-10-06T04:03:00Z,0.8339077665999999,0.029,1.0166
2015-10-06T04:18:00Z,0.8232246979999999,0.028,1.0166
2015-10-06T04:33:00Z,0.8219678664,0.028,1.0166
2015-10-06T04:47:00Z,0.8238531137999999,0.027,1.0166
2015-10-06T05:03:00Z,0.8269951927999999,0.028,1.0166
2015-10-06T05:18:00Z,0.8307656875999999,0.028,1.0166
2015-10-06T05:33:00Z,0.8320225191999999,0.028,1.0166
2015-10-06T05:47:00Z,0.8332793507999999,0.027,1.0166
2015-10-06T06:03:00Z,0.8288804401999998,0.026,1.0166
2015-10-06T06:18:00Z,0.8257383612,0.027,1.0166
2015-10-06T06:33:00Z,0.8232246979999999,0.027,1.0166
2015-10-06T06:47:00Z,0.8219678664,0.025,1.0166
2015-10-06T07:03:00Z,0.8232246979999999,0.026,1.0166
2015-10-06T07:18:00Z,0.8288804401999998,0.025,1.0166
2015-10-06T07:33:00Z,0.8181973716,0.026,1.0166
2015-10-06T07:47:00Z,0.8194542031999998,0.025,1.0166
2015-10-06T08:03:00Z,0.8181973716,0.025,1.0166
2015-10-06T08:18:00Z,0.8175689557999999,0.025,1.0166
2015-10-06T08:33:00Z,0.8150552926,0.026,1.0166
2015-10-06T08:47:00Z,0.8150552926,0.025,1.0166
2015-10-06T09:03:00Z,0.8163121242,0.024,1.0166
2015-10-06T09:18:00Z,0.820082619,0.025,1.0166
2015-10-06T09:33:00Z,0.8238531137999999,0.025,1.0166
2015-10-06T09:47:00Z,0.8263667769999999,0.023,0.8495
2015-10-06T10:03:00Z,0.8288804401999998,0.024,0.8495
2015-10-06T10:18:00Z,0.8320225191999999,0.024,0.8495
2015-10-06T10:33:00Z,0.8345361823999998,0.023,0.8495
2015-10-06T10:47:00Z,0.8351645981999999,0.025,0.8495
2015-10-06T11:03:00Z,0.8376782613999999,0.023,0.8495
2015-10-06T11:18:00Z,0.8326509349999999,0.025,0.8495
2015-10-06T11:33:00Z,0.8288804401999998,0.024,0.8495
2015-10-06T11:47:00Z,0.8313941034,0.024,0.8495
2015-10-06T12:03:00Z,0.8339077665999999,0.025,0.8495
2015-10-06T12:18:00Z,0.8370498456,0.024,0.8495
2015-10-06T12:33:00Z,0.8376782613999999,0.025,0.8495
2015-10-06T12:47:00Z,0.8383066772,0.024,0.8495
2015-10-06T13:03:00Z,0.8395635087999999,0.025,0.8495
2015-10-06T13:18:00Z,0.8408203404,0.024,0.8495
2015-10-06T13:33:00Z,0.8408203404,0.026,0.8495
2015-10-06T13:47:00Z,0.8433340035999999,0.024,0.8495
2015-10-06T14:03:00Z,0.8433340035999999,0.024,0.8495
2015-10-06T14:18:00Z,0.8433340035999999,0.025,0.8495
2015-10-06T14:33:00Z,0.8452192509999998,0.025,0.8495
2015-10-06T14:47:00Z,0.8439624193999999,0.024,0.8495
2015-10-06T15:03:00Z,0.8427055877999999,0.025,0.8495
2015-10-06T15:18:00Z,0.8464760826,0.026,0.8495
2015-10-06T15:33:00Z,0.8477329142,0.026,0.8495
2015-10-06T15:47:00Z,0.8477329142,0.026,0.8495
2015-10-06T16:03:00Z,0.8477329142,0.027,0.8495
2015-10-06T16:18:00Z,0.8502465773999999,0.026,0.8495
2015-10-06T16:33:00Z,0.8483613299999999,0.026,0.8495
2015-10-06T16:47:00Z,0.8483613299999999,0.026,0.8495
2015-10-06T17:03:00Z,0.8508749931999998,0.026,0.8495
2015-10-06T17:18:00Z,0.8502465773999999,0.026,0.8495
2015-10-06T17:33:00Z,0.851503409,0.027,0.8495
2015-10-06T17:47:00Z,0.851503409,0.026,0.8495
2015-10-06T18:03:00Z,0.851503409,0.026,0.8495
2015-10-06T18:18:00Z,0.8527602405999999,0.026,0.8495
2015-10-06T18:33:00Z,0.8540170721999999,0.027,0.8495
2015-10-06T18:47:00Z,0.8533886564,0.027,0.8495
2015-10-06T19:03:00Z,0.8559023195999999,0.027,0.8495
2015-10-06T19:18:00Z,0.8565307354,0.026,0.8495
2015-10-06T19:33:00Z,0.8552739037999999,0.027,0.8495
2015-10-06T19:47:00Z,0.8559023195999999,0.027,0.8495
2015-10-06T20:03:00Z,0.8577875669999999,0.026,0.8495
2015-10-06T20:18:00Z,0.8571591512,0.026,0.8495
2015-10-06T20:33:00Z,0.8584159828,0.026,0.8495
2015-10-06T20:47:00Z,0.8603012301999999,0.025,0.8495
2015-10-06T21:03:00Z,0.8590443985999999,0.026,0.8495
2015-10-06T21:18:00Z,0.8590443985999999,0.025,0.8495
2015-10-06T21:33:00Z,0.8603012301999999,0.027,0.8495
2015-10-06T21:47:00Z,0.8584159828,0.026,0.8495
2015-10-06T22:03:00Z,0.8603012301999999,0.027,0.8495
2015-10-06T22:18:00Z,0.8603012301999999,0.026,0.8495
2015-10-06T22:33:00Z,0.8628148934,0.026,0.8495
2015-10-06T22:47:00Z,0.8609296459999999,0.026,0.8495
2015-10-06T23:03:00Z,0.8615580617999999,0.026,0.8495
2015-10-06T23:18:00Z,0.8603012301999999,0.026,0.8495
2015-10-06T23:33:00Z,0.8615580617999999,0.027,0.8495
2015-10-06T23:47:00Z,0.864071725,0.026,0.8495
2015-10-07T00:03:00Z,0.864071725,0.026,0.8495
2015-10-07T00:18:00Z,0.864071725,0.027,0.8495
2015-10-07T00:33:00Z,0.8628148934,0.025,0.8495
2015-10-07T00:47:00Z,0.8634433091999999,0.027,0.8495
2015-10-07T01:03:00Z,0.8634433091999999,0.027,0.8495
2015-10-07T01:18:00Z,0.8628148934,0.026,0.8495
2015-10-07T01:33:00Z,0.8621864776,0.027,0.8495
2015-10-07T01:47:00Z,0.8621864776,0.027,0.8495
2015-10-07T02:03:00Z,0.8634433091999999,0.026,0.8495
2015-10-07T02:18:00Z,0.8621864776,0.026,0.8495
2015-10-07T02:33:00Z,0.8628148934,0.026,0.8495
2015-10-07T02:47:00Z,0.8634433091999999,0.026,0.8495
2015-10-07T03:03:00Z,0.8621864776,0.025,0.8495
2015-10-07T03:18:00Z,0.8634433091999999,0.026,0.8495
2015-10-07T03:33:00Z,0.864071725,0.026,0.8495
2015-10-07T03:47:00Z,0.8634433091999999,0.026,0.8495
2015-10-07T04:03:00Z,0.864071725,0.025,0.8495
2015-10-07T04:18:00Z,0.8653285565999999,0.025,0.8495
2015-10-07T04:33:00Z,0.8659569723999999,0.026,0.8495
2015-10-07T04:47:00Z,0.8659569723999999,0.025,0.8495
2015-10-07T05:03:00Z,0.8615580617999999,0.025,0.8495
2015-10-07T05:18:00Z,0.8609296459999999,0.026,0.8495
2015-10-07T05:33:00Z,0.8590443985999999,0.024,0.8495
2015-10-07T05:47:00Z,0.8584159828,0.024,0.8495
2015-10-07T06:03:00Z,0.8590443985999999,0.025,0.8495
2015-10-07T06:18:00Z,0.8584159828,0.024,0.8495
2015-10-07T06:33:00Z,0.8565307354,0.024,0.8495
2015-10-07T06:47:00Z,0.8546454879999998,0.024,0.8495
2015-10-07T07:03:00Z,0.8552739037999999,0.023,0.8495
2015-10-07T07:18:00Z,0.8533886564,0.024,0.8495
2015-10-07T07:33:00Z,0.8540170721999999,0.023,0.8495
2015-10-07T07:47:00Z,0.8533886564,0.024,0.8495
2015-10-07T08:03:00Z,0.8540170721999999,0.022,0.8495
2015-10-07T08:18:00Z,0.8546454879999998,0.022,0.8495
2015-10-07T08:33:00Z,0.8559023195999999,0.021,0.8495
2015-10-07T08:47:00Z,0.8552739037999999,0.021,0.8495
2015-10-07T09:03:00Z,0.8559023195999999,0.022,0.8495
2015-10-07T09:18:00Z,0.8552739037999999,0.021,0.8495
2015-10-07T09:33:00Z,0.8577875669999999,0.02,0.5862
2015-10-07T09:47:00Z,0.8584159828,0.02,0.5862
2015-10-07T10:03:00Z,0.8577875669999999,0.02,0.5862
2015-10-07T10:18:00Z,0.8577875669999999,0.02,0.5862
2015-10-07T10:33:00Z,0.8577875669999999,0.02,0.5862
2015-10-07T10:47:00Z,0.8596728143999999,0.02,0.5862
2015-10-07T11:03:00Z,0.8596728143999999,0.02,0.5862
2015-10-07T11:18:00Z,0.8615580617999999,0.02,0.5862
2015-10-07T11:33:00Z,0.864071725,0.02,0.5862
2015-10-07T11:47:00Z,0.8634433091999999,0.02,0.5862
2015-10-07T12:03:00Z,0.8672138039999999,0.021,0.5862
2015-10-07T12:18:00Z,0.8684706355999999,0.02,0.5862
2015-10-07T12:33:00Z,0.8703558829999999,0.021,0.5862
2015-10-07T12:47:00Z,0.8722411304,0.02,0.5862
2015-10-07T13:03:00Z,0.8728695461999999,0.02,0.5862
2015-10-07T13:18:00Z,0.873497962,0.02,0.5862
2015-10-07T13:33:00Z,0.8753832093999999,0.021,0.5862
2015-10-07T13:47:00Z,0.8785252884,0.021,0.5862
2015-10-07T14:03:00Z,0.8797821199999999,0.022,0.5862
2015-10-07T14:18:00Z,0.8810389515999999,0.021,0.5862
2015-10-07T14:33:00Z,0.8816673673999998,0.021,0.5862
2015-10-07T14:47:00Z,0.8810389515999999,0.023,0.5862
2015-10-07T15:03:00Z,0.8816673673999998,0.021,0.5862
2015-10-07T15:18:00Z,0.8822957831999999,0.022,0.5862
2015-10-07T15:33:00Z,0.8841810306,0.022,0.5862
2015-10-07T15:47:00Z,0.8854378621999999,0.022,0.5862
2015-10-07T16:03:00Z,0.8873231095999998,0.022,0.5862
2015-10-07T16:18:00Z,0.8860662779999999,0.022,0.5862
2015-10-07T16:33:00Z,0.8879515254,0.023,0.5862
2015-10-07T16:47:00Z,0.8879515254,0.022,0.5862
2015-10-07T17:03:00Z,0.8879515254,0.023,0.5862
2015-10-07T17:18:00Z,0.8885799412,0.024,0.5862
2015-10-07T17:33:00Z,0.8904651885999999,0.023,0.5862
2015-10-07T17:47:00Z,0.8910936043999999,0.024,0.5862
2015-10-07T18:03:00Z,0.8904651885999999,0.025,0.5862
2015-10-07T18:18:00Z,0.8923504359999999,0.024,0.5862
2015-10-07T18:33:00Z,0.8923504359999999,0.024,0.5862
2015-10-07T18:47:00Z,0.8910936043999999,0.025,0.5862
2015-10-07T19:03:00Z,0.8948640992,0.024,0.5862
2015-10-07T19:18:00Z,0.8936072676,0.026,0.5862
2015-10-07T19:33:00Z,0.8954925149999999,0.025,0.5862
2015-10-07T19:47:00Z,0.8961209307999999,0.024,0.5862
2015-10-07T20:03:00Z,0.8967493465999999,0.025,0.5862
2015-10-07T20:18:00Z,0.8973777623999999,0.024,0.5862
2015-10-07T20:33:00Z,0.8973777623999999,0.025,0.5862
2015-10-07T20:47:00Z,0.8980061781999998,0.026,0.5862
2015-10-07T21:03:00Z,0.8967493465999999,0.025,0.5862
2015-10-07T21:18:00Z,0.8973777623999999,0.024,0.5862
2015-10-07T21:33:00Z,0.8998914255999999,0.026,0.5862
2015-10-07T21:47:00Z,0.8980061781999998,0.025,0.5862
2015-10-07T22:03:00Z,0.8973777623999999,0.025,0.5862
2015-10-07T22:18:00Z,0.8967493465999999,0.025,0.5862
2015-10-07T22:33:00Z,0.8998914255999999,0.025,0.5862
2015-10-07T22:47:00Z,0.9011482571999999,0.026,0.5862
2015-10-07T23:03:00Z,0.9005198414,0.024,0.5862
2015-10-07T23:18:00Z,0.9011482571999999,0.025,0.5862
2015-10-07T23:33:00Z,0.9005198414,0.025,0.5862
2015-10-07T23:47:00Z,0.8998914255999999,0.025,0.5862
2015-10-08T00:03:00Z,0.9005198414,0.026,0.5862
2015-10-08T00:18:00Z,0.8992630098,0.025,0.5862
2015-10-08T00:33:00Z,0.9011482571999999,0.025,0.5862
2015-10-08T00:47:00Z,0.9017766729999999,0.026,0.5862
2015-10-08T01:03:00Z,0.9030335045999999,0.024,0.5862
2015-10-08T01:18:00Z,0.9011482571999999,0.025,0.5862
2015-10-08T01:33:00Z,0.9024050887999999,0.025,0.5862
2015-10-08T01:47:00Z,0.9024050887999999,0.025,0.5862
2015-10-08T02:03:00Z,0.9011482571999999,0.024,0.5862
2015-10-08T02:18:00Z,0.9030335045999999,0.024,0.5862
2015-10-08T02:33:00Z,0.9005198414,0.025,0.5862
2015-10-08T02:47:00Z,0.9011482571999999,0.024,0.5862
2015-10-08T03:03:00Z,0.9017766729999999,0.024,0.5862
2015-10-08T03:18:00Z,0.9011482571999999,0.025,0.5862
2015-10-08T03:33:00Z,0.8992630098,0.025,0.5862
2015-10-08T03:47:00Z,0.9005198414,0.024,0.5862
2015-10-08T04:03:00Z,0.9017766729999999,0.024,0.5862
2015-10-08T04:18:00Z,0.8998914255999999,0.023,0.5862
2015-10-08T04:33:00Z,0.8998914255999999,0.024,0.5862
2015-10-08T04:47:00Z,0.9011482571999999,0.025,0.5862
2015-10-08T05:03:00Z,0.8998914255999999,0.024,0.5862
2015-10-08T05:18:00Z,0.8998914255999999,0.026,0.5862
2015-10-08T05:33:00Z,0.8998914255999999,0.024,0.5862
2015-10-08T05:47:00Z,0.9005198414,0.025,0.5862
2015-10-08T06:03:00Z,0.9005198414,0.025,0.5862
2015-10-08T06:18:00Z,0.9005198414,0.024,0.5862
2015-10-08T06:33:00Z,0.9005198414,0.024,0.5862
2015-10-08T06:47:00Z,0.9005198414,0.025,0.5862
2015-10-08T07:03:00Z,0.9005198414,0.024,0.5862
2015-10-08T07:18:00Z,0.8992630098,0.024,0.5862
2015-10-08T07:33:00Z,0.8973777623999999,0.024,0.5862
2015-10-08T07:47:00Z,0.8961209307999999,0.023,0.5862
2015-10-08T08:03:00Z,0.8967493465999999,0.024,0.5862
2015-10-08T08:18:00Z,0.8998914255999999,0.022,0.5862
2015-10-08T08:33:00Z,0.9011482571999999,0.023,0.5862
2015-10-08T08:47:00Z,0.8992630098,0.023,0.5862
2015-10-08T09:03:00Z,0.9011482571999999,0.021,0.5862
2015-10-08T09:18:00Z,0.9036619203999999,0.022,0.5862
2015-10-08T09:33:00Z,0.9036619203999999,0.022,0.5862
2015-10-08T09:47:00Z,0.9042903362,0.021,0.5862
2015-10-08T10:03:00Z,0.9036619203999999,0.021,0.5862
2015-10-08T10:18:00Z,0.9061755836,0.022,0.5862
2015-10-08T10:33:00Z,0.9055471677999999,0.022,0.5862
2015-10-08T10:47:00Z,0.9068039993999999,0.021,0.5862
2015-10-08T11:03:00Z,0.9074324151999998,0.021,0.5862
2015-10-08T11:18:00Z,0.9093176625999999,0.022,0.5862
2015-10-08T11:33:00Z,0.9099460784,0.021,0.5862
2015-10-08T11:47:00Z,0.9112029099999999,0.022,0.5862
2015-10-08T12:03:00Z,0.9118313257999999,0.021,0.5862
2015-10-08T12:18:00Z,0.9137165731999999,0.021,0.5862
2015-10-08T12:33:00Z,0.9149734048,0.021,0.5862
2015-10-08T12:47:00Z,0.9156018206,0.022,0.5862
2015-10-08T13:03:00Z,0.9174870679999999,0.021,0.5862
2015-10-08T13:18:00Z,0.9174870679999999,0.022,0.5862
2015-10-08T13:33:00Z,0.9187438995999999,0.023,0.5862
2015-10-08T13:47:00Z,0.9200007311999999,0.022,0.5862
2015-10-08T14:03:00Z,0.9218859785999999,0.023,0.5862
2015-10-08T14:18:00Z,0.9231428101999999,0.024,0.5862
2015-10-08T14:33:00Z,0.9237712259999998,0.024,0.5862
2015-10-08T14:47:00Z,0.9243996418,0.025,0.5862
2015-10-08T15:03:00Z,0.9250280576,0.024,0.5862
2015-10-08T15:18:00Z,0.9269133049999999,0.025,0.5862
2015-10-08T15:33:00Z,0.9269133049999999,0.024,0.5862
2015-10-08T15:47:00Z,0.9275417207999999,0.024,0.5862
2015-10-08T16:03:00Z,0.9294269681999998,0.024,0.5862
2015-10-08T16:18:00Z,0.9275417207999999,0.025,0.5862
2015-10-08T16:33:00Z,0.9275417207999999,0.024,0.5862
2015-10-08T16:47:00Z,0.9294269681999998,0.023,0.5862
2015-10-08T17:03:00Z,0.9294269681999998,0.024,0.5862
2015-10-08T17:18:00Z,0.9294269681999998,0.024,0.5862
2015-10-08T17:33:00Z,0.9306837997999999,0.024,0.5862
2015-10-08T17:47:00Z,0.9313122155999999,0.024,0.5862
2015-10-08T18:03:00Z,0.9319406313999999,0.025,0.5862
2015-10-08T18:18:00Z,0.9313122155999999,0.025,0.5862
2015-10-08T18:33:00Z,0.9319406313999999,0.025,0.5862
2015-10-08T18:47:00Z,0.9338258787999999,0.026,0.5862
2015-10-08T19:03:00Z,0.9338258787999999,0.025,0.5862
2015-10-08T19:18:00Z,0.9325690471999999,0.024,0.5862
2015-10-08T19:33:00Z,0.9338258787999999,0.026,0.5862
2015-10-08T19:47:00Z,0.9344542945999998,0.026,0.5862
2015-10-08T20:03:00Z,0.9344542945999998,0.025,0.5862
2015-10-08T20:18:00Z,0.9344542945999998,0.025,0.5862
2015-10-08T20:33:00Z,0.9357111262,0.027,0.5862
2015-10-08T20:47:00Z,0.9357111262,0.026,0.5862
2015-10-08T21:03:00Z,0.9369679578,0.026,0.5862
2015-10-08T21:18:00Z,0.9369679578,0.026,0.5862
2015-10-08T21:33:00Z,0.9363395419999999,0.025,0.5862
2015-10-08T21:47:00Z,0.9369679578,0.026,0.5862
2015-10-08T22:03:00Z,0.9369679578,0.026,0.5862
2015-10-08T22:18:00Z,0.9388532051999999,0.026,0.5862
2015-10-08T22:33:00Z,0.9382247893999999,0.025,0.5862
2015-10-08T22:47:00Z,0.9375963735999999,0.026,0.5862
2015-10-08T23:03:00Z,0.9357111262,0.026,0.5862
2015-10-08T23:18:00Z,0.9357111262,0.027,0.5862
2015-10-08T23:33:00Z,0.9369679578,0.027,0.5862
2015-10-08T23:47:00Z,0.9369679578,0.026,0.5862
2015-10-09T00:03:00Z,0.9369679578,0.026,0.5862
2015-10-09T00:18:00Z,0.9382247893999999,0.027,0.5862
2015-10-09T00:33:00Z,0.9382247893999999,0.026,0.5862
2015-10-09T00:47:00Z,0.9382247893999999,0.028,0.5862
2015-10-09T01:03:00Z,0.9388532051999999,0.028,0.5862
2015-10-09T01:18:00Z,0.9375963735999999,0.028,0.5862
2015-10-09T01:33:00Z,0.9363395419999999,0.031,0.5862
2015-10-09T01:47:00Z,0.9388532051999999,0.037,0.5862
2015-10-09T02:03:00Z,0.9432521157999999,0.043,0.5862
2015-10-09T02:18:00Z,0.9501646895999999,0.046,0.5862
2015-10-09T02:33:00Z,0.9583340949999999,0.052,0.5862
2015-10-09T02:47:00Z,0.9721592426,0.054,0.8495
2015-10-09T03:03:00Z,0.9727876583999999,0.055,1.0166
2015-10-09T03:18:00Z,0.9683887478,0.055,1.0166
2015-10-09T03:33:00Z,0.961476174,0.061,1.6367
2015-10-09T03:47:00Z,0.9539351843999999,0.065,2.4352
2015-10-09T04:03:00Z,0.9338258787999999,0.07,3.4292
2015-10-09T04:18:00Z,0.9118313257999999,0.083,4.2079
2015-10-09T04:33:00Z,0.9118313257999999,0.099,4.2079
2015-10-09T04:47:00Z,0.9118313257999999,0.104,4.6326
2015-10-09T05:03:00Z,0.9005198414,0.102,4.6326
2015-10-09T05:18:00Z,0.8873231095999998,0.098,4.6326
2015-10-09T05:33:00Z,0.8747547935999999,0.094,5.5529
2015-10-09T05:47:00Z,0.8615580617999999,0.091,6.0513
2015-10-09T06:03:00Z,0.8502465773999999,0.092,7.7022
2015-10-09T06:18:00Z,0.8433340035999999,0.091,9.5909
2015-10-09T06:33:00Z,0.8207110348,0.1,13.3004
2015-10-09T06:47:00Z,0.8087711345999998,0.103,14.1301
2015-10-09T07:03:00Z,0.7993448975999999,0.094,16.7975
2015-10-09T07:18:00Z,0.7779787604,0.084,19.7425
2015-10-09T07:33:00Z,0.7559842073999999,0.077,22.9734
2015-10-09T07:47:00Z,0.7446727229999999,0.072,26.496
2015-10-09T08:03:00Z,0.7333612385999999,0.069,29.0134
2015-10-09T08:18:00Z,0.7264486647999999,0.066,30.3216
2015-10-09T08:33:00Z,0.7214213384,0.065,30.3216
2015-10-09T08:47:00Z,0.7170224277999999,0.062,30.3216
2015-10-09T09:03:00Z,0.7145087645999999,0.061,30.3216
2015-10-09T09:18:00Z,0.7113666855999999,0.059,30.3216
2015-10-09T09:33:00Z,0.7088530223999999,0.058,30.3216
2015-10-09T09:47:00Z,0.7063393591999999,0.055,30.3216
2015-10-09T10:03:00Z,0.7057109434,0.053,30.3216
2015-10-09T10:18:00Z,0.7031972801999999,0.05,30.3216
2015-10-09T10:33:00Z,0.7031972801999999,0.05,30.3216
2015-10-09T10:47:00Z,0.7019404485999999,0.048,30.3216
2015-10-09T11:03:00Z,0.7000552012,0.05,30.3216
2015-10-09T11:18:00Z,0.6950278748,0.05,30.3216
2015-10-09T11:33:00Z,0.6969131221999999,0.049,31.6667
2015-10-09T11:47:00Z,0.6962847064,0.046,31.6667
2015-10-09T12:03:00Z,0.6912573799999999,0.044,31.6667
2015-10-09T12:18:00Z,0.6893721326,0.042,31.6667
2015-10-09T12:33:00Z,0.6887437168,0.041,31.6667
2015-10-09T12:47:00Z,0.6868584694,0.04,31.6667
2015-10-09T13:03:00Z,0.6856016377999999,0.037,31.6667
2015-10-09T13:18:00Z,0.684973222,0.036,30.3216
2015-10-09T13:33:00Z,0.6843448061999999,0.035,30.3216
2015-10-09T13:47:00Z,0.6830879745999999,0.035,30.3216
2015-10-09T14:03:00Z,0.6837163904,0.035,30.3216
2015-10-09T14:18:00Z,0.6837163904,0.035,30.3216
2015-10-09T14:33:00Z,0.6812027272,0.034,30.3216
2015-10-09T14:47:00Z,0.678689064,0.033,29.0134
2015-10-09T15:03:00Z,0.6793174798,0.033,29.0134
2015-10-09T15:18:00Z,0.678689064,0.032,26.496
2015-10-09T15:33:00Z,0.6774322324,0.031,26.496
2015-10-09T15:47:00Z,0.6780606481999999,0.032,26.496
2015-10-09T16:03:00Z,0.6780606481999999,0.032,26.496
2015-10-09T16:18:00Z,0.6780606481999999,0.03,26.496
2015-10-09T16:33:00Z,0.678689064,0.029,26.496
2015-10-09T16:47:00Z,0.6774322324,0.03,25.2897
2015-10-09T17:03:00Z,0.6768038165999999,0.027,25.2897
2015-10-09T17:18:00Z,0.6774322324,0.027,25.2897
2015-10-09T17:33:00Z,0.678689064,0.029,22.9734
2015-10-09T17:47:00Z,0.6768038165999999,0.025,22.9734
2015-10-09T18:03:00Z,0.678689064,0.025,22.9734
2015-10-09T18:18:00Z,0.6768038165999999,0.025,22.9734
2015-10-09T18:33:00Z,0.6774322324,0.025,22.9734
2015-10-09T18:47:00Z,0.678689064,0.025,22.9734
2015-10-09T19:03:00Z,0.6768038165999999,0.025,20.7874
2015-10-09T19:18:00Z,0.6780606481999999,0.023,20.7874
2015-10-09T19:33:00Z,0.678689064,0.025,20.7874
